campus_number,district_number,campus_name,district_name,teacher_total_full_time_equiv_count,support_total_full_time_equiv_count,school_admin_total_full_time_equiv_count,educ_aide_total_full_time_equiv_count,teacher_beginning_full_time_equiv_count,teacher_1-5_years_full_time_equiv_count,teacher_6-10_years_full_time_equiv_count,teacher_11-20_years_full_time_equiv_count,teacher_21-30_years_full_time_equiv_count,teacher_>_30_years_full_time_equiv_count,teacher_no_degree_full_time_equiv_count,teacher_ba_degree_full_time_equiv_count,teacher_ms_degree_full_time_equiv_count,teacher_ph_degree_full_time_equiv_count,professional_total_full_time_equiv_count,all_staff_total_full_time_equiv_count,counselor_total_part_time_equiv_count,counselor_total_full_time_equiv_count,librarian_total_part_time_equiv_count,librarian_total_full_time_equiv_count,support_total_base_salary_average,school_admin_total_base_salary_average,teacher_total_base_salary_average,teacher_beginning_base_salary_average,teacher_1-5_years_base_salary_average,teacher_6-10_years_base_salary_average,teacher_11-20_years_base_salary_average,teacher_21-30_years_base_salary_average,teacher_>_30_years_base_salary_average,teacher_american_indian_full_time_equiv_count,teacher_pacific_islander_full_time_equiv_count,teacher_asian_full_time_equiv_count,teacher_african_american_full_time_equiv_count,teacher_hispanic_full_time_equiv_count,teacher_white_full_time_equiv_count,teacher_two_or_more_races_full_time_equiv_count,teacher_male_full_time_equiv_count,teacher_female_full_time_equiv_count,teacher_tenure_average,teacher_experience_average,teacher_regular_program_full_time_equiv_count,teacher_career_&_technical_prgms_full_time_equiv_count,teacher_bilingual_program_full_time_equiv_count,teacher_compensatory_program_full_time_equiv_count,teacher_gifted_&_talented_program_full_time_equiv_count,teacher_special_education_full_time_equiv_count,teacher_other_full_time_equiv_count,contract_serv_total_full_time_equiv_count,principal_experience_average,principal_tenure_average,assistant_principal_experience_average,assistant_principal_tenure_average,all_staff_minority_full_time_equiv_count,teacher_total_full_time_equiv_percent,support_total_full_time_equiv_percent,school_admin_total_full_time_equiv_percent,educ_aide_total_full_time_equiv_percent,professional_total_full_time_equiv_percent,all_staff_minority_full_time_equiv_percent,teacher_beginning_full_time_equiv_percent,teacher_1-5_years_full_time_equiv_percent,teacher_6-10_years_full_time_equiv_percent,teacher_11-20_years_full_time_equiv_percent,teacher_21-30_years_full_time_equiv_percent,teacher_>_30_years_full_time_equiv_percent,teacher_regular_program_full_time_equiv_percent,teacher_career_&_technical_prgms_full_time_equiv_percent,teacher_bilingual_program_full_time_equiv_percent,teacher_compensatory_program_full_time_equiv_percent,teacher_gifted_&_talented_program_full_time_equiv_percent,teacher_special_education_full_time_equiv_percent,teacher_other_full_time_equiv_percent,teacher_no_degree_full_time_equiv_percent,teacher_ba_degree_full_time_equiv_percent,teacher_ms_degree_full_time_equiv_percent,teacher_ph_degree_full_time_equiv_percent,teacher_white_full_time_equiv_percent,teacher_african_american_full_time_equiv_percent,teacher_hispanic_full_time_equiv_percent,teacher_pacific_islander_full_time_equiv_percent,teacher_american_indian_full_time_equiv_percent,teacher_asian_full_time_equiv_percent,teacher_two_or_more_races_full_time_equiv_percent,teacher_male_full_time_equiv_percent,teacher_female_full_time_equiv_percent,teacher_student_ratio
43910010,43910,PLANO WEST SENIOR H S,PLANO ISD,146.7,14.0,8.1,2.0,9.3,18.1,39.9,51.0,25.4,3.0,0.0,89.3,53.4,4.0,168.8,170.7,0,8,0,1,75910,107889,66591,61983,63534,64986,67362,69649,81725,2.0,0.0,9.9,13.5,12.1,109.1,0.0,62.3,84.4,9.2,12.9,84.5,15.8,2.8,2.0,3.0,30.5,8.2,0.0,14.0,14.0,11.0,9.3,49.5,85.9,8.2,4.7,1.1,98.9,29.0,6.3,12.4,27.2,34.8,17.3,2.0,57.6,10.8,1.9,1.4,2.0,20.8,5.6,0.0,60.9,36.4,2.7,74.4,9.2,8.3,0.0,1.4,6.8,0.0,42.5,57.5,17.8
43910011,43910,MCMILLEN H S,PLANO ISD,66.5,8.0,5.0,1.1,8.0,21.5,13.0,16.1,7.0,1.0,0.6,38.5,26.3,1.0,79.4,80.6,0,4,0,1,72835,79231,63371,46357,62686,65168,67156,71521,73110,0.0,0.0,5.4,9.6,4.6,46.1,0.8,26.4,40.0,6.1,9.5,35.0,3.8,1.7,1.0,1.5,12.5,11.0,0.0,3.0,3.0,5.3,4.3,25.7,82.5,9.9,6.2,1.4,98.6,31.9,12.0,32.3,19.5,24.2,10.5,1.5,52.6,5.8,2.6,1.5,2.3,18.8,16.5,1.0,58.0,39.6,1.5,69.4,14.5,6.9,0.0,0.0,8.1,1.2,39.8,60.2,16.5
43911001,43911,PRINCETON H S,PRINCETON ISD,103.3,5.6,5.0,13.4,2.2,32.4,26.5,28.7,9.5,4.0,26.7,47.9,28.6,0.0,113.9,127.3,1,3,1,0,81153,88209,67998,56449,62052,66454,73924,80330,60944,1.0,0.8,3.0,9.1,9.9,78.0,1.5,49.0,54.3,3.7,11.0,70.2,21.1,0.9,0.0,0.2,4.9,6.1,0.0,5.0,5.0,4.3,2.5,29.8,81.1,4.4,3.9,10.5,89.5,23.4,2.2,31.3,25.7,27.8,9.2,3.8,67.9,20.4,0.8,0.0,0.2,4.7,5.9,25.9,46.4,27.7,0.0,75.5,8.9,9.6,0.8,1.0,2.9,1.5,47.5,52.5,16.9
43911004,43911,LOVELADY H S,PRINCETON ISD,43.1,3.5,3.0,5.1,0.4,13.0,7.2,14.6,5.8,2.0,10.7,19.7,12.7,0.0,49.6,54.7,0,2,0,0,82866,84387,68752,56000,64266,64511,70802,76602,78260,0.0,0.2,1.0,3.8,7.1,29.0,2.0,16.7,26.4,3.7,12.8,33.2,0.9,0.5,0.0,0.2,2.1,6.2,0.0,5.0,5.0,2.0,1.0,18.6,78.8,6.4,5.5,9.3,90.7,34.0,1.0,30.2,16.7,33.9,13.5,4.6,77.0,2.2,1.1,0.0,0.4,4.9,14.4,24.8,45.7,29.5,0.0,67.2,8.7,16.6,0.5,0.0,2.3,4.6,38.7,61.3,14.8
43912001,43912,PROSPER H S,PROSPER ISD,207.4,11.2,8.0,18.9,17.3,46.4,52.8,60.4,28.4,2.0,1.0,129.0,73.4,4.0,226.6,245.4,0,9,1,0,75556,91842,65006,60269,60696,61394,68086,74068,79744,0.0,0.0,6.0,10.0,20.0,168.4,3.0,92.1,115.3,3.3,10.7,172.4,31.4,0.0,0.6,1.0,2.0,0.0,0.0,5.0,5.0,3.6,1.9,43.0,84.5,4.6,3.3,7.7,92.3,17.5,8.4,22.4,25.5,29.1,13.7,1.0,83.1,15.2,0.0,0.3,0.5,1.0,0.0,0.5,62.2,35.4,1.9,81.2,4.8,9.6,0.0,0.0,2.9,1.4,44.4,55.6,16.6
43912005,43912,ROCK HILL H S,PROSPER ISD,172.4,9.8,8.0,18.5,8.7,41.2,46.5,55.5,20.5,0.0,0.0,95.5,73.0,4.0,190.2,208.8,0,8,1,0,73788,99589,64749,53296,60052,61793,69066,74125,.,0.0,0.0,4.5,20.2,13.0,132.7,2.0,72.5,99.9,2.3,10.8,140.0,24.7,0.0,0.6,0.2,6.9,0.0,0.0,5.0,3.0,6.7,4.2,52.4,82.6,4.7,3.8,8.9,91.1,25.1,5.1,23.9,27.0,32.2,11.9,0.0,81.2,14.4,0.0,0.4,0.1,4.0,0.0,0.0,55.4,42.3,2.3,77.0,11.7,7.5,0.0,0.0,2.6,1.2,42.1,57.9,13.8
43914001,43914,WYLIE H S,WYLIE ISD,173.1,17.5,7.6,23.6,11.7,39.2,39.1,50.5,27.1,5.4,2.3,107.8,59.0,4.0,198.3,221.9,0,9,1,0,79376,99340,68408,55830,67116,67241,69157,73722,79624,2.0,0.0,5.0,9.2,15.6,138.2,3.0,76.5,96.5,5.9,12.1,93.9,31.2,1.8,0.3,1.5,12.1,32.3,1.0,4.0,4.0,5.4,3.6,43.0,78.0,7.9,3.4,10.6,89.4,19.4,6.7,22.7,22.6,29.2,15.7,3.1,54.3,18.0,1.0,0.2,0.9,7.0,18.7,1.3,62.3,34.1,2.3,79.9,5.3,9.0,0.0,1.2,2.9,1.7,44.2,55.8,17.9
43914003,43914,WYLIE EAST H S,WYLIE ISD,151.9,15.4,6.0,23.9,25.0,37.7,23.6,41.8,23.5,0.2,4.0,88.2,56.7,3.0,173.4,197.3,0,8,0,1,78133,103776,67863,62817,63736,68592,69260,76434,87164,0.0,0.0,3.0,10.5,16.8,118.1,3.5,71.5,80.3,5.0,10.1,101.2,21.7,0.7,0.0,1.0,10.5,16.8,0.1,9.0,9.0,4.5,3.8,41.1,77.0,7.8,3.1,12.1,87.9,20.8,16.5,24.8,15.5,27.5,15.5,0.2,66.6,14.3,0.5,0.0,0.7,6.9,11.1,2.6,58.1,37.3,2.0,77.7,6.9,11.1,0.0,0.0,2.0,2.3,47.1,52.9,17.4
43917001,43917,BLUE RIDGE H S,BLUE RIDGE ISD,26.4,2.3,2.0,4.7,1.0,5.8,3.0,9.7,7.0,0.0,0.0,19.7,6.7,0.0,30.7,35.4,0,1,1,0,68793,91042,67437,61287,55273,73599,69644,72702,.,0.0,0.0,0.0,1.0,1.0,23.4,1.0,14.8,11.6,4.1,13.3,14.7,8.0,0.4,0.0,0.0,1.7,1.7,0.0,11.0,4.0,2.0,1.0,3.9,74.6,6.5,5.7,13.3,86.7,11.1,3.7,21.9,11.3,36.6,26.4,0.0,55.6,30.2,1.3,0.0,0.0,6.5,6.4,0.0,74.6,25.4,0.0,88.8,3.7,3.7,0.0,0.0,0.0,3.7,56.2,43.8,11.2
43918001,43918,COMMUNITY H S,COMMUNITY ISD,70.6,7.5,5.1,4.4,1.8,22.1,15.4,22.3,7.1,2.0,3.0,44.0,22.6,1.0,83.3,87.7,0,4,1,0,77410,95521,71444,64653,67724,69040,73744,80454,79426,0.0,0.0,0.0,4.4,6.6,57.0,2.6,31.2,39.5,3.7,10.9,43.4,14.5,0.2,0.0,0.0,12.6,0.0,0.0,5.0,5.0,3.8,3.5,12.8,80.6,8.6,5.8,5.0,95.0,14.6,2.5,31.3,21.8,31.5,10.1,2.8,61.4,20.5,0.2,0.0,0.0,17.9,0.0,4.2,62.4,32.0,1.4,80.7,6.2,9.4,0.0,0.0,0.0,3.7,44.1,55.9,16.7
43919001,43919,LOVEJOY H S,LOVEJOY ISD,102.2,11.9,5.4,7.5,1.4,30.2,24.3,31.3,14.2,0.9,0.0,64.0,36.2,2.0,119.5,127.0,0,5,0,1,73856,107650,61109,53687,56339,59959,63506,71463,15710,0.0,0.0,2.0,5.4,9.3,83.5,2.0,51.7,50.5,4.4,11.5,68.3,13.3,0.0,0.3,4.9,3.4,12.1,0.0,6.0,2.0,3.5,1.5,23.4,80.5,9.4,4.3,5.9,94.1,18.4,1.4,29.5,23.8,30.6,13.9,0.9,66.8,13.0,0.0,0.3,4.7,3.3,11.8,0.0,62.6,35.4,2.0,81.7,5.3,9.1,0.0,0.0,2.0,2.0,50.6,49.4,15.6
57802001,57802,PEGASUS CHARTER H S,PEGASUS SCHOOL OF LIBERAL ARTS AND SCIENCES,23.3,2.2,7.1,3.0,1.2,11.2,5.9,5.0,0.0,0.0,0.0,19.5,3.7,0.0,32.6,35.6,0,0,0,0,113510,111258,72655,97145,76868,65923,65340,.,.,0.0,0.0,0.5,9.8,4.1,7.9,1.0,3.4,19.8,3.6,6.7,21.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,7.0,1.0,1.0,21.4,65.3,6.2,20.0,8.4,91.6,60.1,5.0,48.3,25.2,21.5,0.0,0.0,91.4,0.0,0.0,0.0,0.0,8.6,0.0,0.0,83.9,16.1,0.0,33.8,42.2,17.8,0.0,0.0,2.0,4.3,14.8,85.2,19.4
57803002,57803,UPLIFT EDUCATION-NORTH HILLS PREP H S,UPLIFT EDUCATION,32.7,4.7,4.0,1.8,0.7,3.1,5.4,14.2,7.3,2.1,2.1,22.6,7.6,0.5,41.4,43.1,0,3,0,0,65521,92324,74593,57837,63327,66898,73563,85876,84456,0.0,1.0,3.2,2.4,4.7,21.4,0.0,9.8,22.9,9.8,16.0,26.8,2.2,0.3,0.0,0.0,1.5,1.9,0.0,7.0,7.0,4.0,4.0,16.8,75.8,10.9,9.3,4.1,95.9,38.8,2.2,9.4,16.5,43.3,22.3,6.3,81.9,6.9,1.0,0.0,0.0,4.4,5.8,6.3,69.0,23.3,1.4,65.4,7.4,14.2,3.1,0.0,9.9,0.0,30.0,70.0,15.7
57803004,57803,UPLIFT WILLIAMS PREPARATORY H S,UPLIFT EDUCATION,38.4,8.7,3.0,2.9,3.2,15.7,12.2,6.2,1.0,0.0,13.7,14.7,10.0,0.0,50.1,53.0,0,4,0,0,66145,92333,64553,68945,59145,65859,70860,80000,.,0.0,0.0,1.0,9.7,14.5,13.2,0.0,17.7,20.6,3.6,6.6,33.4,2.4,0.4,0.0,0.0,2.2,0.0,0.0,5.0,5.0,2.0,2.0,35.9,72.4,16.5,5.7,5.4,94.6,67.7,8.4,41.0,31.7,16.3,2.6,0.0,87.0,6.2,1.1,0.0,0.0,5.7,0.0,35.6,38.3,26.1,0.0,34.3,25.3,37.8,0.0,0.0,2.6,0.0,46.2,53.8,15.7
57803005,57803,UPLIFT LUNA PREPARATORY H S,UPLIFT EDUCATION,31.4,9.3,4.0,3.8,7.3,15.2,4.7,3.2,0.0,1.0,13.0,13.2,4.2,1.0,44.7,48.5,0,4,0,0,63817,82114,62126,59329,61965,57083,71055,.,80000,0.0,0.0,3.0,14.7,9.9,3.8,0.0,10.8,20.6,1.7,4.8,26.3,1.6,0.3,0.0,0.0,3.1,0.0,0.0,3.0,3.0,13.5,2.0,42.7,64.7,19.2,8.2,7.8,92.2,88.0,23.1,48.3,15.1,10.3,0.0,3.2,83.9,5.2,1.0,0.0,0.0,9.9,0.0,41.4,42.0,13.4,3.2,12.1,46.8,31.5,0.0,0.0,9.6,0.0,34.4,65.6,14.1
57803006,57803,UPLIFT HEIGHTS PREPARATORY H S,UPLIFT EDUCATION,35.1,3.6,1.6,2.0,3.5,16.3,6.5,6.0,2.8,0.0,13.2,14.1,4.8,3.0,40.3,42.3,2,2,0,0,60356,56291,62249,49306,59989,66235,70583,64650,.,0.0,0.0,0.0,10.5,13.2,9.6,1.8,11.6,23.5,2.8,6.4,32.6,2.2,0.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,30.5,82.9,8.5,3.9,4.7,95.3,72.1,10.0,46.6,18.5,17.1,7.9,0.0,92.9,6.2,0.9,0.0,0.0,0.0,0.0,37.5,40.1,13.8,8.6,27.3,30.0,37.6,0.0,0.0,0.0,5.1,33.0,67.0,14.1
57803007,57803,UPLIFT HAMPTON PREPARATORY H S,UPLIFT EDUCATION,30.0,9.0,3.6,4.0,7.6,11.3,6.9,1.2,3.0,0.0,11.6,13.2,5.2,0.0,42.7,46.6,2,2,0,0,62989,78463,63914,62723,58940,72566,68219,64077,.,0.0,0.0,1.0,19.0,4.8,4.2,1.0,8.4,21.6,2.4,5.9,25.7,1.7,0.3,0.0,0.0,2.4,0.0,0.0,3.0,3.0,2.7,2.7,38.6,64.4,19.3,7.8,8.5,91.5,82.8,25.2,37.8,22.9,4.1,10.0,0.0,85.5,5.5,1.0,0.0,0.0,8.0,0.0,38.6,44.0,17.4,0.0,14.1,63.2,16.1,0.0,0.0,3.3,3.3,28.1,71.9,13.4
57803009,57803,UPLIFT SUMMIT INTERNATIONAL H S,UPLIFT EDUCATION,30.3,6.2,2.3,3.0,2.0,8.3,9.0,10.9,0.1,0.0,9.2,13.6,7.5,0.0,38.8,41.8,1,3,0,0,65096,98881,66642,60000,62013,65330,72368,76000,.,0.0,0.0,2.0,10.1,8.1,10.1,0.0,12.7,17.7,4.7,8.4,27.2,1.9,0.3,0.0,0.0,1.0,0.0,0.0,7.0,7.0,1.0,1.0,29.7,72.5,14.8,5.6,7.2,92.8,71.1,6.6,27.4,29.7,35.8,0.5,0.0,89.7,6.2,0.9,0.0,0.0,3.2,0.0,30.4,44.8,24.8,0.0,33.3,33.3,26.8,0.0,0.0,6.6,0.0,41.8,58.2,14.3
57803010,57803,UPLIFT ATLAS PREPARATORY - H S,UPLIFT EDUCATION,34.5,4.4,4.0,3.0,3.2,11.1,7.7,11.5,1.0,0.0,6.5,21.0,6.0,1.0,42.9,45.9,2,2,0,0,70083,82166,66375,58536,62219,66195,71500,80000,.,0.0,0.0,1.0,3.0,9.8,20.7,0.0,11.7,22.8,5.1,8.5,29.3,1.9,0.3,0.0,0.0,2.9,0.0,0.0,3.0,3.0,2.5,2.5,22.2,75.2,9.5,8.7,6.5,93.5,48.4,9.3,32.2,22.2,33.4,2.9,0.0,85.0,5.6,0.8,0.0,0.0,8.5,0.0,18.9,60.9,17.3,2.9,60.0,8.7,28.4,0.0,0.0,2.9,0.0,33.8,66.2,14.5
57803013,57803,UPLIFT INFINITY H S,UPLIFT EDUCATION,24.8,4.4,3.3,0.2,3.1,8.8,7.1,5.7,0.1,0.0,4.4,12.3,8.1,0.0,32.5,32.7,2,1,0,0,71032,78158,66322,59932,65093,65661,72230,75000,.,0.0,0.0,3.0,4.5,9.2,8.1,0.0,8.9,15.9,3.2,7.1,22.4,1.3,0.5,0.0,0.0,0.6,0.0,0.0,1.0,1.0,4.0,3.5,20.7,75.7,13.5,10.1,0.7,99.3,63.3,12.3,35.5,28.5,23.1,0.5,0.0,90.5,5.0,2.0,0.0,0.0,2.4,0.0,17.7,49.5,32.8,0.0,32.6,18.3,37.0,0.0,0.0,12.1,0.0,35.7,64.3,14.1
57803014,57803,UPLIFT MIGHTY H S,UPLIFT EDUCATION,26.8,4.7,4.3,5.6,3.7,12.1,8.6,2.3,0.0,0.0,12.1,8.5,5.4,0.7,35.7,41.3,2,2,0,0,71575,76825,66437,64851,66558,65195,73037,.,.,0.0,0.0,1.0,13.3,5.2,5.5,1.8,8.3,18.5,2.2,5.9,23.3,1.6,0.3,0.0,0.0,1.6,0.0,0.0,7.0,2.0,5.3,5.0,33.0,64.9,11.3,10.4,13.5,86.5,80.0,13.8,45.4,32.2,8.6,0.0,0.0,87.1,5.9,1.0,0.0,0.0,6.0,0.0,45.3,31.9,20.1,2.7,20.5,49.8,19.3,0.0,0.0,3.7,6.7,30.9,69.1,15.4
57803016,57803,UPLIFT GRAND H S,UPLIFT EDUCATION,14.7,0.4,0.0,2.9,1.2,4.0,5.9,3.2,0.4,0.0,3.2,8.4,2.4,0.7,15.1,18.0,0,0,0,0,52079,.,67241,57838,61798,68000,74857,77000,.,0.0,0.7,1.0,3.9,2.2,6.0,1.0,4.8,9.9,4.6,7.8,10.9,1.6,0.3,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,10.0,81.7,2.3,0.0,16.0,84.0,55.7,8.0,27.1,40.3,21.7,2.8,0.0,74.0,11.0,2.0,0.0,0.0,13.0,0.0,21.9,56.8,16.5,4.8,40.7,26.5,14.7,4.5,0.0,6.8,6.8,32.8,67.2,24.6
57803019,57803,WISDOM H S,UPLIFT EDUCATION,11.0,0.1,0.0,0.0,0.7,5.7,2.8,0.9,0.8,0.0,6.9,3.2,0.9,0.0,11.1,11.1,0,0,0,0,52532,.,62120,64679,60425,65740,68708,51318,.,0.0,0.0,0.0,6.4,2.5,0.9,1.1,2.8,8.2,1.8,6.1,8.4,1.8,0.3,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,9.0,99.2,0.8,0.0,0.0,100.0,81.3,6.7,51.5,25.8,8.6,7.4,0.0,76.9,16.4,2.7,0.0,0.0,4.0,0.0,63.1,28.7,8.2,0.0,8.5,58.4,22.8,0.0,0.0,0.0,10.4,25.5,74.5,33.6
57807002,57807,LIFE H S WAXAHACHIE,LIFE SCHOOL,58.5,6.4,3.9,6.8,4.3,23.9,11.8,12.5,6.0,0.0,0.0,40.1,16.7,1.7,68.8,75.6,0,3,0,0,67847,81487,65238,61482,60483,63647,71198,77484,.,0.0,0.0,0.9,8.1,7.5,40.3,1.7,29.3,29.2,4.5,8.6,32.5,12.9,0.0,1.5,1.1,5.5,5.0,0.0,6.0,6.0,5.3,5.0,23.6,77.4,8.5,5.1,9.0,91.0,31.2,7.4,40.8,20.1,21.4,10.3,0.0,55.6,22.0,0.0,2.5,1.8,9.4,8.6,0.0,68.5,28.5,2.9,68.9,13.8,12.9,0.0,0.0,1.5,2.9,50.0,50.0,18.8
57840001,57840,RICHLAND COLLEGIATE H S OF MATH SCIENCE ENGINEERIN,RICHLAND COLLEGIATE HIGH SCHOOL,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,.,1,.,.,.,.,.,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.
57848003,57848,ILTEXAS GARLAND H S,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS),48.1,5.0,3.2,7.6,6.8,21.6,11.6,5.6,2.0,0.6,0.0,26.2,16.9,5.0,56.3,63.9,0,2,2,0,66845,93760,58572,54559,58443,57585,62191,60450,89499,0.0,0.0,9.6,7.0,14.7,15.8,1.0,23.6,24.5,3.1,6.6,37.3,8.6,0.2,0.0,0.0,2.0,0.0,0.0,6.0,6.0,11.0,5.3,39.6,75.3,7.9,4.9,11.9,88.1,62.0,14.1,44.9,24.1,11.6,4.2,1.2,77.5,17.9,0.4,0.0,0.0,4.1,0.0,0.0,54.5,35.1,10.4,32.8,14.5,30.6,0.0,0.0,20.0,2.1,49.1,50.9,12.5
57848006,57848,ILTEXAS ARLINGTON-GRAND PRAIRIE H S,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS),52.0,4.0,2.4,3.0,6.7,25.4,14.9,5.0,0.0,0.0,1.0,35.1,15.9,0.0,58.4,61.4,0,2,0,1,65273,101744,57168,60115,55193,57992,60800,.,.,0.0,0.0,10.9,16.0,13.1,11.0,1.0,20.8,31.2,3.2,4.9,41.8,10.3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.5,2.5,44.4,84.7,6.5,4.0,4.8,95.2,72.3,12.9,48.9,28.6,9.6,0.0,0.0,80.3,19.7,0.0,0.0,0.0,0.0,0.0,1.9,67.4,30.6,0.0,21.2,30.8,25.1,0.0,0.0,21.0,1.9,39.9,60.1,14.6
57848009,57848,ILTEXAS KELLER SAGINAW H S,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS),55.9,4.1,3.0,5.8,7.4,24.3,16.3,5.0,2.9,0.0,2.0,31.5,21.4,1.0,63.0,68.8,0,2,1,1,64881,94627,57232,53718,57327,57554,59397,59842,.,0.0,0.0,12.0,8.4,11.0,24.6,0.0,19.1,36.8,2.9,5.8,43.1,12.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,1.0,2.0,2.0,38.5,81.3,6.0,4.4,8.4,91.6,56.0,13.2,43.5,29.2,8.9,5.2,0.0,77.0,21.5,0.0,0.0,0.0,1.5,0.0,3.6,56.3,38.3,1.8,43.9,15.0,19.7,0.0,0.0,21.4,0.0,34.1,65.9,14.5
57848018,57848,ILTEXAS KATY WESTPARK H S,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS),57.0,5.7,3.1,8.6,7.9,29.4,11.8,5.9,1.0,1.0,0.0,37.6,18.4,1.0,65.8,74.4,0,2,0,1,67134,98923,60381,54792,62047,58593,61334,67500,64000,0.0,0.0,14.7,23.4,17.4,1.5,0.0,23.1,33.9,2.5,5.2,45.7,10.5,0.0,0.0,0.0,0.8,0.0,0.0,3.0,3.0,5.5,5.5,70.9,76.6,7.6,4.2,11.6,88.4,95.4,13.9,51.5,20.7,10.3,1.8,1.8,80.2,18.5,0.0,0.0,0.0,1.4,0.0,0.0,66.0,32.3,1.8,2.6,41.1,30.5,0.0,0.0,25.8,0.0,40.5,59.5,15
57848032,57848,ILTEXAS LANCASTER DESOTO H S,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS),22.5,2.0,2.2,1.0,4.9,10.2,4.3,2.0,1.0,0.0,0.0,14.3,5.8,2.3,26.7,27.7,0,1,0,1,66752,97597,58747,52919,59867,58943,65267,62300,.,0.0,0.0,4.7,12.7,4.0,1.0,0.0,9.2,13.2,2.1,5.4,17.3,3.2,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,3.0,3.0,26.7,81.1,7.2,8.0,3.6,96.4,96.4,21.9,45.5,19.4,8.8,4.5,0.0,77.2,14.1,0.0,0.0,0.0,8.8,0.0,0.0,63.8,25.8,10.4,4.5,56.6,17.8,0.0,0.0,21.1,0.0,41.0,59.0,7.4
57848033,57848,ILTEXAS HOUSTON WINDMILL LAKES OREM H S,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS),48.9,4.0,2.6,7.2,9.6,29.8,5.4,4.0,0.0,0.0,0.0,33.4,15.4,0.0,55.4,62.6,0,2,0,1,64933,100959,57708,57538,56662,61833,60285,.,.,0.0,0.0,7.0,26.4,12.5,3.0,0.0,18.7,30.1,2.0,3.4,38.4,8.1,0.5,0.0,0.0,1.9,0.0,0.0,5.0,5.0,3.0,2.0,57.6,78.1,6.4,4.1,11.5,88.5,92.0,19.7,60.9,11.1,8.2,0.0,0.0,78.6,16.5,1.0,0.0,0.0,3.9,0.0,0.0,68.4,31.6,0.0,6.1,53.9,25.6,0.0,0.0,14.3,0.0,38.3,61.7,14.9
57848034,57848,ILTEXAS AGGIELAND H S,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS),24.8,3.0,1.9,5.5,4.7,13.0,7.1,0.0,0.0,0.0,0.0,17.8,6.0,1.0,29.7,35.3,0,1,0,1,58126,101235,55746,53053,55892,57276,.,.,.,0.0,0.0,2.0,3.0,5.0,13.8,1.0,7.7,17.1,2.1,3.6,18.4,5.2,0.0,0.0,0.0,1.3,0.0,0.0,3.0,3.0,3.0,3.0,11.5,70.4,8.5,5.4,15.7,84.3,32.7,19.1,52.3,28.6,0.0,0.0,0.0,74.1,20.8,0.0,0.0,0.0,5.1,0.0,0.0,71.8,24.1,4.0,55.7,12.1,20.1,0.0,0.0,8.0,4.0,31.2,68.8,9.9
57903001,57903,TURNER H S,CARROLLTON-FARMERS BRANCH ISD,143.9,8.8,7.0,13.0,16.3,53.6,25.0,32.8,11.2,5.0,8.9,83.2,51.7,0.0,159.7,172.7,1,4,0,2,76640,100665,65756,59249,63026,64803,68687,73897,83497,1.0,0.0,7.9,12.0,33.7,88.3,1.0,60.5,83.4,5.5,9.3,87.4,22.9,1.9,0.0,1.1,16.0,14.5,0.0,5.0,5.0,6.8,6.8,68.8,83.3,5.1,4.1,7.5,92.5,39.9,11.3,37.2,17.3,22.8,7.8,3.5,60.7,15.9,1.4,0.0,0.8,11.2,10.1,6.2,57.8,36.0,0.0,61.3,8.3,23.4,0.0,0.7,5.5,0.7,42.0,58.0,14
57903002,57903,SMITH H S,CARROLLTON-FARMERS BRANCH ISD,141.0,9.0,6.8,10.6,17.7,46.0,22.0,43.3,10.0,2.0,2.0,87.0,46.0,6.0,156.8,167.4,0,5,0,2,74364,97281,63952,54234,60021,64564,68551,75517,76528,0.0,0.0,13.0,25.8,22.0,74.2,6.0,75.0,66.0,4.7,8.7,85.9,21.8,4.0,0.0,0.7,13.9,14.8,0.0,12.0,12.0,5.8,5.8,72.5,84.2,5.3,4.1,6.3,93.7,43.3,12.6,32.6,15.6,30.7,7.1,1.4,60.9,15.4,2.8,0.0,0.5,9.8,10.5,1.4,61.7,32.7,4.2,52.6,18.3,15.6,0.0,0.0,9.2,4.3,53.2,46.8,13.7
57903006,57903,CREEKVIEW H S,CARROLLTON-FARMERS BRANCH ISD,120.9,10.0,7.0,14.7,5.0,33.9,29.0,30.0,16.0,7.0,3.0,69.9,43.0,5.0,137.9,152.6,0,5,0,2,77857,101663,67290,55957,62129,63504,69004,77235,85989,0.0,0.0,10.0,13.0,25.0,70.9,2.0,59.9,61.0,7.3,11.7,77.1,14.9,1.4,0.0,0.9,12.4,14.2,0.0,4.0,4.0,8.2,8.2,62.0,79.2,6.6,4.6,9.6,90.4,40.6,4.1,28.0,24.0,24.8,13.2,5.8,63.8,12.3,1.2,0.0,0.7,10.3,11.7,2.5,57.8,35.6,4.1,58.6,10.8,20.7,0.0,0.0,8.3,1.7,49.5,50.5,13.9
57903007,57903,RANCHVIEW H S,CARROLLTON-FARMERS BRANCH ISD,75.5,5.4,5.0,10.0,9.7,23.8,14.9,16.1,10.0,1.0,1.7,42.3,29.4,2.0,85.8,95.8,0,3,0,1,77110,105586,65722,61607,62372,64717,67614,74210,85006,0.0,0.0,2.0,11.4,8.0,49.1,5.0,35.0,40.5,4.3,9.2,50.0,9.6,0.3,0.0,4.0,7.5,4.2,0.0,12.0,12.0,8.7,8.7,36.4,78.8,5.6,5.2,10.4,89.6,37.9,12.8,31.6,19.7,21.3,13.3,1.3,66.3,12.7,0.3,0.0,5.2,9.9,5.5,2.2,56.1,39.0,2.6,65.1,15.1,10.6,0.0,0.0,2.6,6.6,46.4,53.6,12
